2019-06-04 15:49:46,149.8,161.84 M
2019-06-04 15:49:48,0.0,161.84 M
2019-06-04 15:49:50,0.0,161.84 M
2019-06-04 15:49:52,0.0,161.84 M
2019-06-04 15:49:54,0.0,161.84 M
2019-06-04 15:49:56,0.0,161.84 M
2019-06-04 15:49:58,0.0,161.84 M
2019-06-04 15:50:00,0.0,161.84 M
2019-06-04 15:50:02,26.0,163.48 M
2019-06-04 15:50:04,0.0,163.55 M
2019-06-04 15:50:06,0.0,163.55 M
2019-06-04 15:50:08,0.0,163.57 M
2019-06-04 15:50:10,0.0,163.57 M
2019-06-04 15:50:12,0.0,163.57 M
2019-06-04 15:50:14,1.0,163.61 M
2019-06-04 15:50:16,0.0,163.61 M
2019-06-04 15:50:18,0.0,163.61 M
2019-06-04 15:50:20,8.0,164.57 M
2019-06-04 15:50:22,0.0,164.57 M
2019-06-04 15:50:24,0.0,164.57 M
2019-06-04 15:50:26,0.0,164.59 M
2019-06-04 15:50:28,1.0,164.59 M
2019-06-04 15:50:30,0.0,164.59 M
2019-06-04 15:50:32,1.0,164.62 M
2019-06-04 15:50:34,0.0,164.62 M
2019-06-04 15:50:38,150.8,161.75 M
2019-06-04 15:50:41,151.9,162.99 M
2019-06-04 15:50:43,0.0,162.99 M
2019-06-04 15:50:46,143.8,160.38 M
2019-06-04 15:50:48,0.0,160.38 M
2019-06-04 15:50:51,147.0,161.77 M
2019-06-04 15:50:53,0.0,161.77 M
2019-06-04 15:50:55,19.0,162.91 M
2019-06-04 15:50:57,154.9,161.23 M
2019-06-04 15:50:59,0.0,161.23 M
2019-06-04 15:51:02,147.8,161.28 M
2019-06-04 15:51:06,150.8,162.61 M
2019-06-04 15:51:09,145.9,161.55 M
2019-06-04 15:51:13,147.8,163.22 M
2019-06-04 15:51:16,142.8,161.30 M
2019-06-04 15:51:18,2.0,161.30 M
2019-06-04 15:51:20,153.9,161.85 M
2019-06-04 15:51:22,147.9,160.62 M
2019-06-04 15:51:25,150.8,161.41 M
2019-06-04 15:51:28,147.8,161.39 M
2019-06-04 15:51:30,0.0,161.39 M
2019-06-04 15:51:32,0.0,164.02 M
2019-06-04 15:51:34,0.0,164.04 M
2019-06-04 15:51:36,0.0,164.04 M
2019-06-04 15:51:38,10.0,164.54 M
2019-06-04 15:51:40,0.0,164.56 M
2019-06-04 15:51:42,0.0,164.56 M
2019-06-04 15:51:44,0.0,164.56 M
2019-06-04 15:51:46,0.0,164.56 M
2019-06-04 15:51:49,146.9,162.39 M
2019-06-04 15:51:51,0.0,162.39 M
2019-06-04 15:51:53,0.0,162.39 M
2019-06-04 15:51:55,0.0,162.39 M
2019-06-04 15:51:57,0.0,162.39 M
2019-06-04 15:51:59,9.0,162.93 M
2019-06-04 15:52:02,154.8,162.58 M
2019-06-04 15:52:04,0.0,162.58 M
2019-06-04 15:52:06,0.0,162.58 M
2019-06-04 15:52:08,0.0,162.58 M
2019-06-04 15:52:10,0.0,162.58 M
2019-06-04 15:52:12,38.0,165.53 M
2019-06-04 15:52:14,0.0,165.55 M
2019-06-04 15:52:16,0.0,165.55 M
2019-06-04 15:52:18,1.0,165.60 M
2019-06-04 15:52:20,0.0,165.60 M
2019-06-04 15:52:22,0.0,165.60 M
2019-06-04 15:52:24,1.0,165.63 M
2019-06-04 15:52:26,0.0,165.86 M
2019-06-04 15:52:28,0.0,165.86 M
2019-06-04 15:52:30,0.0,165.86 M
2019-06-04 15:52:32,0.0,165.86 M
2019-06-04 15:52:34,0.0,165.86 M
2019-06-04 15:52:36,143.8,161.65 M
2019-06-04 15:52:38,0.0,161.65 M
2019-06-04 15:52:40,0.0,161.65 M
2019-06-04 15:52:42,0.0,161.65 M
2019-06-04 15:52:44,0.0,161.65 M
2019-06-04 15:52:46,1.0,161.65 M
2019-06-04 15:52:49,144.9,159.16 M
2019-06-04 15:52:51,0.0,159.16 M
2019-06-04 15:52:53,1.0,159.16 M
2019-06-04 15:52:55,0.0,159.16 M
2019-06-04 15:52:57,149.8,161.70 M
2019-06-04 15:52:59,1.0,161.70 M
2019-06-04 15:53:01,0.0,161.70 M
2019-06-04 15:53:03,147.8,159.84 M
2019-06-04 15:53:05,150.0,161.48 M
2019-06-04 15:53:08,148.8,162.51 M
2019-06-04 15:53:12,148.9,161.20 M
2019-06-04 15:53:14,0.0,161.20 M
2019-06-04 15:53:16,0.0,161.20 M
2019-06-04 15:53:18,0.0,161.20 M
2019-06-04 15:53:20,0.0,164.34 M
2019-06-04 15:53:22,0.0,164.36 M
2019-06-04 15:53:24,0.0,164.36 M
2019-06-04 15:53:26,146.9,161.55 M
2019-06-04 15:53:28,0.0,161.55 M
2019-06-04 15:53:31,150.9,162.00 M
2019-06-04 15:53:33,0.0,162.00 M
2019-06-04 15:53:35,0.0,162.00 M
2019-06-04 15:53:37,0.0,162.00 M
2019-06-04 15:53:39,0.0,162.00 M
2019-06-04 15:53:41,0.0,162.00 M
2019-06-04 15:53:43,0.0,165.42 M
2019-06-04 15:53:45,0.0,165.47 M
2019-06-04 15:53:47,0.0,165.47 M
2019-06-04 15:53:50,150.8,162.95 M
2019-06-04 15:53:52,0.0,162.95 M
2019-06-04 15:53:54,158.8,163.79 M
2019-06-04 15:53:56,0.0,163.79 M
2019-06-04 15:53:59,144.8,160.46 M
2019-06-04 15:54:01,145.9,162.80 M
2019-06-04 15:54:03,146.8,161.44 M
2019-06-04 15:54:06,148.8,161.90 M
2019-06-04 15:54:08,146.8,162.12 M
2019-06-04 15:54:10,0.0,162.12 M
2019-06-04 15:54:13,145.8,161.88 M
2019-06-04 15:54:15,0.0,161.88 M
2019-06-04 15:54:17,0.0,161.88 M
2019-06-04 15:54:20,148.8,161.65 M
2019-06-04 15:54:22,0.0,161.65 M
2019-06-04 15:54:24,0.0,161.65 M
2019-06-04 15:54:27,143.8,161.01 M
2019-06-04 15:54:29,0.0,161.01 M
2019-06-04 15:54:31,0.0,161.01 M
2019-06-04 15:54:33,0.0,161.01 M
2019-06-04 15:54:36,147.9,161.10 M
2019-06-04 15:54:38,0.0,161.10 M
2019-06-04 15:54:40,0.0,161.10 M
2019-06-04 15:54:42,0.0,161.10 M
2019-06-04 15:54:45,151.8,159.55 M
2019-06-04 15:54:47,0.0,159.55 M
2019-06-04 15:54:49,0.0,159.55 M
2019-06-04 15:54:51,0.0,159.55 M
2019-06-04 15:54:53,152.8,163.10 M
2019-06-04 15:54:55,0.0,163.10 M
2019-06-04 15:54:57,0.0,163.10 M
2019-06-04 15:54:59,0.0,163.10 M
2019-06-04 15:55:02,138.9,158.66 M
2019-06-04 15:55:04,0.0,158.66 M
2019-06-04 15:55:06,0.0,158.66 M
2019-06-04 15:55:08,0.0,158.66 M
2019-06-04 15:55:11,145.8,160.28 M
2019-06-04 15:55:13,0.0,160.28 M
2019-06-04 15:55:15,0.0,160.28 M
2019-06-04 15:55:17,0.0,160.28 M
2019-06-04 15:55:19,149.8,160.25 M
2019-06-04 15:55:21,0.0,160.25 M
2019-06-04 15:55:23,0.0,160.25 M
2019-06-04 15:55:25,146.8,161.19 M
2019-06-04 15:55:27,0.0,161.19 M
2019-06-04 15:55:29,1.0,161.19 M
2019-06-04 15:55:31,156.8,162.08 M
2019-06-04 15:55:33,0.0,162.08 M
2019-06-04 15:55:35,171.0,162.69 M
2019-06-04 16:40:03,149.8,161.41 M
2019-06-04 16:40:05,0.0,161.41 M
2019-06-04 16:40:07,20.0,162.73 M
2019-06-04 16:40:09,0.0,162.75 M
2019-06-04 16:40:11,0.0,162.75 M
2019-06-04 16:40:13,0.0,162.80 M
2019-06-04 16:40:15,1.0,162.80 M
2019-06-04 16:40:17,0.0,162.80 M
2019-06-04 16:40:19,0.0,162.84 M
2019-06-04 16:40:21,0.0,162.84 M
2019-06-04 16:40:23,0.0,162.84 M
2019-06-04 16:40:25,0.0,162.84 M
2019-06-04 16:40:27,0.0,163.47 M
2019-06-04 16:40:29,0.0,163.47 M
2019-06-04 16:40:31,0.0,163.47 M
2019-06-04 16:40:33,0.0,163.47 M
2019-06-04 16:40:35,0.0,163.47 M
2019-06-04 16:40:37,0.0,163.47 M
2019-06-04 16:40:39,0.0,163.51 M
2019-06-04 16:40:41,0.0,163.51 M
2019-06-04 16:40:43,0.0,163.51 M
2019-06-04 16:40:45,9.0,164.05 M
2019-06-04 16:40:47,0.0,164.05 M
2019-06-04 16:40:49,141.8,159.17 M
2019-06-04 16:40:51,0.0,159.17 M
2019-06-04 16:40:54,152.8,161.92 M
2019-06-04 16:40:56,0.0,161.92 M
2019-06-04 16:40:59,155.9,163.40 M
2019-06-04 16:41:01,0.0,163.40 M
2019-06-04 16:41:05,160.9,162.07 M
2019-06-04 16:41:07,0.0,162.07 M
2019-06-04 16:41:10,147.0,159.37 M
2019-06-04 16:41:17,150.8,163.46 M
2019-06-04 16:41:19,157.8,162.71 M
2019-06-04 16:41:21,0.0,162.71 M
2019-06-04 16:41:24,152.9,161.47 M
2019-06-04 16:41:26,0.0,161.47 M
2019-06-04 16:41:28,0.0,161.47 M
2019-06-04 16:41:30,143.0,158.82 M
2019-06-04 16:41:32,19.0,161.80 M
2019-06-04 16:41:39,146.8,161.86 M
2019-06-04 16:41:42,142.8,158.00 M
2019-06-04 16:41:44,0.0,158.00 M
2019-06-04 16:41:46,37.0,161.11 M
2019-06-04 16:41:48,0.0,161.14 M
2019-06-04 16:41:50,0.0,161.14 M
2019-06-04 16:41:52,0.0,161.17 M
2019-06-04 16:41:54,0.0,161.40 M
