query,time,httpCalls,nbResults,errors
query_10004,55.801,1,0
query_10022,10.913,1,0
query_10027,,0
query_10084,147.184,1,0
query_10105,,0
query_10109,100.735,1,0
query_10114,1.497,1,0
query_10120,53.276,1,0
query_10123,19.952,1,0
query_10148,44.207,1,0
query_10158,23.248,1,0
query_10159,39.867,1,0
query_10166,8.095,1,0
query_11543,10.403,1,0
query_1479,,0
query_1536,1.903,1,2
query_1542,0.017,1,2
query_1582,0.016,1,2
query_1585,0.016,1,2
query_1587,0.015,1,2
query_1600,0.015,1,2
query_1603,0.016,1,2
query_160,0.015,1,2
query_2200,0.03,1,2
query_3598,0.016,1,2
query_3705,0.016,1,2
query_3771,0.025,1,2
query_3842,0.016,1,2
query_3856,0.016,1,2
query_3859,0.016,1,2
query_3864,0.016,1,2
query_4075,0.016,1,2
query_4107,0.016,1,2
query_4112,0.016,1,2
query_4124,0.015,1,2
query_4128,0.016,1,2
query_4146,0.016,1,2
query_4149,0.015,1,2
query_4166,0.015,1,2
query_9306,0.017,1,2
query_9334,0.017,1,2
query_9352,0.015,1,2
query_9379,0.015,1,2
query_9389,0.016,1,2
query_9405,0.015,1,2
query_9410,0.016,1,2
query_9432,0.016,1,2
query_9433,0.015,1,2
query_9903,0.016,1,2
query_9909,0.015,1,2
